x,y,z
6636,32,62.0
6636,44,62.0
6636,64,62.0
6637,32,62.0
6637,44,62.0
6637,64,62.0
6638,32,62.0
6638,44,62.0
6638,64,62.0
6639,32,62.0
6639,44,62.0
6639,64,62.0
6640,32,62.0
6640,44,62.0
6640,64,62.0
6641,32,62.0
6641,44,62.0
6641,64,62.0
6642,32,62.0
6642,44,62.0
6643,32,62.0
6643,44,62.0
6644,32,62.0
6644,44,62.0
6645,32,62.0
6645,44,62.0
6646,32,62.0
6646,44,62.0
6647,32,62.0
6647,44,62.0
6648,32,62.0
6648,44,62.0
6649,32,62.0
6649,44,62.0
6650,32,62.0
6650,44,62.0
6651,32,62.0
6651,44,62.0
6652,32,62.0
6652,44,62.0
6653,32,62.0
6653,44,62.0
6654,32,62.0
6654,44,62.0
6655,32,62.0
6655,44,62.0
6656,32,62.0
6656,44,62.0
6657,32,62.0
6657,44,62.0
6658,32,62.0
6658,44,62.0
6659,32,62.0
6659,44,62.0
6660,32,62.0
6660,44,62.0
6661,32,62.0
6661,44,62.0
6662,32,62.0
6662,44,62.0
6663,32,62.0
6663,44,62.0
6664,32,62.0
6664,44,62.0
6665,32,62.0
6665,44,62.0
6666,32,62.0
6666,44,62.0
6667,32,62.0
6667,44,62.0
6668,32,62.0
6668,44,62.0
6669,32,62.0
6669,44,62.0
6670,32,62.0
6670,44,62.0
6671,32,62.0
6671,44,62.0
6672,32,62.0
6672,44,62.0
6673,32,62.0
6673,44,62.0
6674,32,62.0
6674,44,62.0
6675,32,62.0
6675,44,62.0
6676,32,62.0
6676,44,62.0
6677,32,62.0
6677,44,62.0
6678,32,62.0
6678,44,62.0
6679,32,62.0
6679,44,62.0
6680,32,62.0
6680,44,62.0
6681,32,62.0
6681,44,62.0
6682,32,62.0
6682,44,62.0
6683,32,62.0
6683,44,62.0
6684,32,62.0
6684,44,62.0
6685,32,62.0
6685,44,62.0
6686,32,62.0
6686,44,62.0
6687,32,62.0
6687,44,62.0
6688,32,62.0
6688,44,62.0
6689,32,62.0
6689,44,62.0
6690,32,62.0
6690,44,62.0
6691,32,62.0
6691,44,62.0
6692,32,62.0
6692,44,62.0
6693,32,62.0
6693,44,62.0
6694,32,62.0
6694,44,62.0
6695,32,62.0
6695,44,62.0
6696,32,62.0
6696,44,62.0
6697,32,62.0
6697,44,62.0
6698,32,62.0
6698,44,62.0
6699,32,62.0
6699,44,62.0
6700,32,62.0
6700,44,62.0
6701,32,62.0
6701,44,62.0
6702,32,62.0
6702,44,62.0
6703,32,62.0
6703,44,62.0
6704,32,62.0
6704,44,62.0
6705,32,62.0
6705,44,62.0
6706,32,62.0
6706,44,62.0
6707,32,62.0
6707,44,62.0
6708,32,62.0
6708,44,62.0
6709,32,62.0
6709,44,62.0
6710,32,62.0
6710,44,62.0
6711,32,62.0
6711,44,62.0
6712,32,62.0
6712,44,62.0
6713,32,62.0
6713,44,62.0
6714,30,62.0
6715,30,62.0
6716,30,62.0
6717,30,62.0
6718,30,62.0
6719,30,62.0
6720,30,62.0
6721,30,62.0
6722,30,62.0
6723,30,62.0
6724,30,62.0
6725,30,62.0
6726,30,62.0
6727,30,62.0
6728,30,62.0
6729,30,62.0
6730,30,62.0
6731,30,62.0
6732,35,62.0
6733,35,62.0
6734,35,62.0
6735,35,62.0
6736,35,62.0
6737,35,62.0
6738,35,62.0
6739,35,62.0
6740,35,62.0
6741,35,62.0
6742,35,62.0
6743,35,62.0
6744,35,62.0
6745,35,62.0
6746,35,62.0
6747,35,62.0
6748,35,62.0
6749,35,62.0
6750,30,62.0
6751,30,62.0
6752,30,62.0
6753,30,62.0
6754,30,62.0
6755,30,62.0
6756,30,62.0
6757,30,62.0
6758,30,62.0
6759,30,62.0
6760,30,62.0
6761,30,62.0
6762,38,75.0
6762,50,75.0
6762,54,75.0
6763,38,75.0
6763,50,75.0
6763,54,75.0
6764,38,75.0
6764,50,75.0
6764,54,75.0
6765,38,75.0
6765,50,75.0
6765,54,75.0
6766,38,75.0
6766,50,75.0
6766,54,75.0
6767,38,75.0
6767,50,75.0
6767,54,75.0
6768,38,75.0
6768,50,75.0
6768,54,75.0
6769,38,75.0
6769,50,75.0
6769,54,75.0
6770,38,75.0
6770,50,75.0
6770,54,75.0
6771,38,75.0
6771,50,75.0
6771,54,75.0
6772,38,75.0
6772,50,75.0
6772,54,75.0
6773,38,75.0
6773,50,75.0
6773,54,75.0
6774,38,75.0
6774,50,75.0
6774,54,75.0
6775,38,75.0
6775,50,75.0
6775,54,75.0
6776,38,75.0
6776,50,75.0
6776,54,75.0
6777,38,75.0
6777,50,75.0
6777,54,75.0
6778,38,75.0
6778,50,75.0
6778,54,75.0
6779,38,75.0
6779,50,75.0
6779,54,75.0
6780,37,88.0
6780,49,88.0
6780,56,88.0
6781,37,88.0
6781,49,88.0
6781,56,88.0
6782,37,88.0
6782,49,88.0
6782,56,88.0
6783,37,88.0
6783,49,88.0
6783,56,88.0
6784,37,88.0
6784,49,88.0
6784,56,88.0
6785,37,88.0
6785,49,88.0
6785,56,88.0
6786,38,88.0
6786,50,88.0
6786,54,88.0
6787,38,88.0
6787,50,88.0
6787,54,88.0
6788,38,88.0
6788,50,88.0
6788,54,88.0
6789,38,88.0
6789,50,88.0
6789,54,88.0
6790,38,88.0
6790,50,88.0
6790,54,88.0
6791,38,88.0
6791,50,88.0
6791,54,88.0
6792,38,88.0
6792,50,88.0
6792,54,88.0
6793,38,88.0
6793,50,88.0
6793,54,88.0
6794,38,88.0
6794,50,88.0
6794,54,88.0
6795,38,88.0
6795,50,88.0
6795,54,88.0
6796,38,88.0
6796,50,88.0
6796,54,88.0
6797,38,88.0
6797,50,88.0
6797,54,88.0
6798,40,75.0
6798,52,75.0
6798,56,75.0
6799,40,75.0
6799,52,75.0
6799,56,75.0
6800,40,75.0
6800,52,75.0
6800,56,75.0
6801,40,75.0
6801,52,75.0
6801,56,75.0
6802,40,75.0
6802,52,75.0
6802,56,75.0
6803,40,75.0
6803,52,75.0
6803,56,75.0
6804,40,75.0
6804,52,75.0
6804,56,75.0
6805,40,75.0
6805,52,75.0
6805,56,75.0
6806,40,75.0
6806,52,75.0
6806,56,75.0
6807,40,75.0
6807,52,75.0
6807,56,75.0
6808,40,75.0
6808,52,75.0
6808,56,75.0
6809,40,75.0
6809,52,75.0
6809,56,75.0
6810,30,62.0
6811,30,62.0
6812,30,62.0
6813,30,62.0
6814,30,62.0
6815,30,62.0
6816,30,62.0
6817,30,62.0
6818,30,62.0
6819,30,62.0
6820,30,62.0
6821,30,62.0
6822,30,62.0
6823,30,62.0
6824,30,62.0
6825,30,62.0
6826,30,62.0
6827,30,62.0
6828,35,88.0
6829,35,88.0
6830,35,88.0
6831,35,88.0
6832,35,88.0
6833,35,88.0
6834,35,101.0
6835,35,101.0
6836,35,101.0
6837,35,101.0
6838,35,101.0
6839,35,101.0
6840,35,101.0
6841,35,101.0
6842,35,101.0
6843,35,101.0
6844,35,101.0
6845,35,101.0
6846,30,101.0
6847,30,101.0
6848,30,101.0
6849,30,101.0
6850,30,101.0
6851,30,101.0
6852,30,101.0
6853,30,101.0
6854,30,101.0
6855,30,101.0
6856,30,101.0
6857,30,101.0
6858,37,114.0
6858,49,114.0
6859,37,114.0
6859,49,114.0
6860,37,114.0
6860,49,114.0
6861,37,114.0
6861,49,114.0
6862,37,114.0
6862,49,114.0
6863,37,114.0
6863,49,114.0
6864,37,114.0
6864,49,114.0
6865,37,114.0
6865,49,114.0
6866,37,114.0
6866,49,114.0
6867,37,114.0
6867,49,114.0
6868,37,114.0
6868,49,114.0
6869,37,114.0
6869,49,114.0
6870,37,114.0
6870,49,114.0
6871,37,114.0
6871,49,114.0
6872,37,114.0
6872,49,114.0
6873,37,114.0
6873,49,114.0
6874,37,114.0
6874,49,114.0
6875,37,114.0
6875,49,114.0
6876,37,114.0
6876,49,114.0
6877,37,114.0
6877,49,114.0
6878,37,114.0
6878,49,114.0
6879,37,114.0
6879,49,114.0
6880,37,114.0
6880,49,114.0
6881,37,114.0
6881,49,114.0
6882,34,114.0
6882,46,114.0
6883,34,114.0
6883,46,114.0
6884,34,114.0
6884,46,114.0
6885,34,114.0
6885,46,114.0
6886,34,114.0
6886,46,114.0
6887,34,114.0
6887,46,114.0
6888,34,114.0
6888,46,114.0
6889,34,114.0
6889,46,114.0
6890,34,114.0
6890,46,114.0
6891,34,114.0
6891,46,114.0
6892,34,114.0
6892,46,114.0
6893,34,114.0
6893,46,114.0
6894,34,114.0
6894,46,114.0
6895,34,114.0
6895,46,114.0
6896,34,114.0
6896,46,114.0
6897,34,114.0
6897,46,114.0
6898,34,114.0
6898,46,114.0
6899,34,114.0
6899,46,114.0
6900,34,114.0
6900,46,114.0
6901,34,114.0
6901,46,114.0
6902,34,114.0
6902,46,114.0
6903,34,114.0
6903,46,114.0
6904,34,114.0
6904,46,114.0
6905,34,114.0
6905,46,114.0
6906,37,114.0
6906,49,114.0
6907,37,114.0
6907,49,114.0
6908,37,114.0
6908,49,114.0
6909,37,114.0
6909,49,114.0
6910,37,114.0
6910,49,114.0
6911,37,114.0
6911,49,114.0
6912,37,114.0
6912,49,114.0
6913,37,114.0
6913,49,114.0
6914,37,114.0
6914,49,114.0
6915,37,114.0
6915,49,114.0
6916,37,114.0
6916,49,114.0
6917,37,114.0
6917,49,114.0
6918,37,114.0
6918,49,114.0
6919,37,114.0
6919,49,114.0
6920,37,114.0
6920,49,114.0
6921,37,114.0
6921,49,114.0
6922,37,114.0
6922,49,114.0
6923,37,114.0
6923,49,114.0
6924,37,114.0
6924,49,114.0
6925,37,114.0
6925,49,114.0
6926,37,114.0
6926,49,114.0
6927,37,114.0
6927,49,114.0
6928,37,114.0
6928,49,114.0
6929,37,114.0
6929,49,114.0
6930,34,114.0
6930,46,114.0
6931,34,114.0
6931,46,114.0
6932,34,114.0
6932,46,114.0
6933,34,114.0
6933,46,114.0
6934,34,114.0
6934,46,114.0
6935,34,114.0
6935,46,114.0
6936,34,114.0
6936,46,114.0
6937,34,114.0
6937,46,114.0
6938,34,114.0
6938,46,114.0
6939,34,114.0
6939,46,114.0
6940,34,114.0
6940,46,114.0
6941,34,114.0
6941,46,114.0
6942,34,114.0
6942,46,114.0
6943,34,114.0
6943,46,114.0
6944,34,114.0
6944,46,114.0
6945,34,114.0
6945,46,114.0
6946,34,114.0
6946,46,114.0
6947,34,114.0
6947,46,114.0
6948,34,114.0
6948,46,114.0
6949,34,114.0
6949,46,114.0
6950,34,114.0
6950,46,114.0
6951,34,114.0
6951,46,114.0
6952,34,114.0
6952,46,114.0
6953,34,114.0
6953,46,114.0
6954,46,101.0
6954,53,101.0
6955,46,101.0
6955,53,101.0
6956,46,101.0
6956,53,101.0
6957,46,101.0
6957,53,101.0
6958,46,101.0
6958,53,101.0
6959,46,101.0
6959,53,101.0
6960,46,101.0
6960,53,101.0
6961,46,101.0
6961,53,101.0
6962,46,101.0
6962,53,101.0
6963,46,101.0
6963,53,101.0
6964,46,101.0
6964,53,101.0
6965,46,101.0
6965,53,101.0
6966,22,101.0
6967,22,101.0
6968,22,101.0
6969,22,101.0
6970,22,101.0
6971,22,101.0
6972,22,101.0
6973,22,101.0
6974,22,101.0
6975,22,101.0
6976,22,101.0
6977,22,101.0
6978,46,101.0
6978,53,101.0
6979,46,101.0
6979,53,101.0
6980,46,101.0
6980,53,101.0
6981,46,101.0
6981,53,101.0
6982,46,101.0
6982,53,101.0
6983,46,101.0
6983,53,101.0
6984,46,101.0
6984,53,101.0
6985,46,101.0
6985,53,101.0
6986,46,101.0
6986,53,101.0
6987,46,101.0
6987,53,101.0
6988,46,101.0
6988,53,101.0
6989,46,101.0
6989,53,101.0
6990,22,101.0
6991,22,101.0
6992,22,101.0
6993,22,101.0
6994,22,101.0
6995,22,101.0
6996,22,101.0
6997,22,101.0
6998,22,101.0
6999,22,101.0
7000,22,101.0
7001,22,101.0
7002,56,127.0
7003,56,127.0
7004,56,127.0
7005,56,127.0
7006,56,127.0
7007,56,127.0
7008,56,127.0
7009,56,127.0
7010,56,127.0
7011,56,127.0
7012,56,127.0
7013,56,127.0
7014,56,127.0
7015,56,127.0
7016,56,127.0
7017,56,127.0
7018,56,127.0
7019,56,127.0
7020,56,127.0
7021,56,127.0
7022,56,127.0
7023,56,127.0
7024,56,127.0
7025,56,127.0
7026,58,127.0
7027,58,127.0
7028,58,127.0
7029,58,127.0
7030,58,127.0
7031,58,127.0
7032,58,127.0
7033,58,127.0
7034,58,127.0
7035,58,127.0
7036,58,127.0
7037,58,127.0
7038,56,127.0
7039,56,127.0
7040,56,127.0
7041,56,127.0
7042,56,127.0
7043,56,127.0
7044,56,127.0
7045,56,127.0
7046,56,127.0
7047,56,127.0
7048,56,127.0
7049,56,127.0
7053,25,101.0
7054,37,101.0
7055,37,101.0
7056,25,101.0
7057,37,101.0
7058,37,101.0
7059,25,101.0
7060,37,101.0
7061,37,101.0
7062,25,101.0
7063,37,101.0
7064,37,101.0
7065,25,101.0
7066,37,101.0
7067,37,101.0
7068,25,114.0
7069,37,114.0
7070,37,114.0
7071,25,114.0
7072,37,114.0
7073,37,114.0
7074,25,114.0
7075,37,114.0
7076,37,114.0
7077,25,114.0
7078,37,114.0
7079,37,114.0
7080,25,101.0
7081,37,101.0
7082,37,101.0
7083,25,101.0
7084,37,101.0
7085,37,101.0
7086,25,101.0
7087,37,101.0
7088,37,101.0
7089,25,101.0
7090,37,101.0
7091,37,101.0
7092,25,88.0
7093,37,88.0
7094,37,88.0
7095,25,88.0
7096,37,88.0
7097,37,88.0
7098,25,88.0
7099,37,88.0
7100,37,88.0
7101,25,75.0
7102,37,75.0
7103,37,75.0
7104,25,75.0
7105,37,75.0
7106,37,75.0
7107,25,75.0
7108,37,75.0
7109,37,75.0
7110,25,75.0
7111,25,75.0
7112,25,75.0
7113,25,75.0
7114,25,75.0
7115,25,75.0
7116,25,75.0
7117,25,75.0
7118,25,75.0
7119,25,75.0
7120,25,75.0
7121,25,75.0
